Label,Prediction,True Prediction,File Name
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_035215_337_0680704_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_040149_496_0695040_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_040159_766_0695296_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_040504_061_0699904_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_041052_272_0708608_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_041741_863_0718848_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_042319_777_0727296_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_042350_499_0728064_1.png
0,0.7,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_042421_214_0728832_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_043740_707_0748800_1.png
0,0.65,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_174135_300_0064000_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_175920_445_0090368_1.png
0,0.12,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_183254_974_0140544_1.png
0,0.77,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_183508_086_0143872_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_185156_770_0168960_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_190059_896_0182528_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_191746_162_0207616_1.png
0,0.64,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_200644_970_0280832_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_200847_881_0283904_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_201707_879_0296192_1.png
0,0.6,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_202235_641_0304384_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_202743_328_0312064_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_204500_853_0337920_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_210918_651_0374016_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_211710_406_0385792_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_212636_132_0399872_1.png
0,0.75,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_213610_525_0414208_1.png
0,0.75,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_214310_482_0424704_1.png
0,0.63,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_214341_251_0425472_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_214625_369_0429568_1.png
0,0.08,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_214950_241_0434688_1.png
0,0.3,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_215245_706_0439040_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_220150_502_0452608_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_221154_732_0467712_1.png
0,0.69,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_222250_460_0484096_1.png
0,0.52,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_222524_053_0487936_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_223437_654_0501760_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_224211_966_0513024_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_224222_218_0513280_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_224607_653_0518912_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_224709_121_0520448_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_225041_384_0525568_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_225112_104_0526336_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_225244_286_0528640_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_225822_826_0537088_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_230106_738_0541184_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_230147_724_0542208_1.png
0,0.24,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_230543_366_0548096_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_230624_257_0549120_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_232042_603_0570368_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_232753_000_0581120_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_233047_136_0585472_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_233047_136_0585472_2.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_233737_841_0595712_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_234245_044_0603392_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_234641_043_0609280_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_235451_247_0621312_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211028_235634_113_0623872_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_000019_841_0629504_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_000050_522_0630272_1.png
0,0.73,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_001645_349_0654080_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_002356_214_0664832_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_003522_481_0681984_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_003613_681_0683264_1.png
0,0.01,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_003634_161_0683776_1.png
0,0.11,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_003654_640_0684288_1.png
0,0.68,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_004425_643_0695552_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_004703_897_0699392_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_005323_729_0708864_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_005841_372_0716800_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_010146_053_0721408_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_010247_498_0722944_1.png
0,0.77,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_010329_110_0723968_1.png
0,0.48,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_010532_693_0727040_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_011720_761_0744704_1.png
0,0.45,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_012218_052_0752128_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_012615_370_0758016_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_013021_214_0764160_1.png
0,0.6,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_013031_469_0764416_1.png
0,0.43,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_013336_573_0769024_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_014600_082_0787456_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_014925_048_0792576_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_015230_270_0797184_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_015416_052_0799744_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_015517_487_0801280_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_020004_377_0808448_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_020501_702_0815872_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_021344_096_0828928_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_022037_006_0839168_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_022958_124_0852992_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_023028_844_0853760_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_023557_076_0861952_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_023729_245_0864256_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_023800_977_0865024_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_024055_131_0869376_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_024816_766_0880384_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_024847_566_0881152_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_025313_944_0887808_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_025821_305_0895488_1.png
0,0.65,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_025922_648_0897024_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_030328_412_0903168_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_030452_928_0905216_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_031042_207_0913920_1.png
0,0.6,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_031042_207_0913920_2.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_031711_633_0923392_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_031904_245_0926208_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_031955_457_0927488_1.png
0,0.17,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_032036_460_0928512_1.png
0,0.49,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_032239_395_0931584_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_032655_408_0937984_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_033650_019_0952832_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_035320_041_0977408_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_035705_457_0983040_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_040000_367_0987392_1.png
0,0.71,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_040051_857_0988672_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_040335_886_0992768_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_041037_656_1003264_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_041352_270_1008128_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_041625_842_1011968_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_041727_331_1013504_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_041737_603_1013760_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_042630_344_1027072_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_043259_493_1036800_2.png
0,0.75,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_043452_522_1039616_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_043502_774_1039872_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_043715_935_1043200_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_043838_042_1045248_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_044020_712_1047552_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_044700_762_1057536_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_045452_853_1069312_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_045503_084_1069568_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_045635_255_1071872_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_050307_454_1081600_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_050530_910_1085184_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_232946_460_0588288_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_233443_414_0595712_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_233808_241_0600832_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_234133_016_0605952_1.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_234406_758_0609792_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_235005_616_0618752_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_235036_413_0619520_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211029_235949_412_0633344_1.png
0,0.79,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_000709_744_0644352_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_002038_686_0664576_1.png
0,0.71,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_004320_734_0698624_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_004757_209_0705536_1.png
0,0.13,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_004817_695_0706048_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_005020_578_0709120_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_005528_006_0716800_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_010049_254_0724736_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_010353_575_0729344_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_010556_506_0732416_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_010556_506_0732416_2.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_011216_687_0741888_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_011653_166_0748800_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_012758_885_0765440_1.png
0,0.57,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_014241_025_0787456_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_211355_441_0387840_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_231249_484_0566016_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_232020_043_0577280_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211030_234111_483_0608512_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_004549_454_0705280_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_004842_802_0709632_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_010019_488_0727040_1.png
0,0.12,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_011536_120_0749824_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_012246_239_0760576_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_012654_522_0766720_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_012654_522_0766720_2.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_044721_243_1067008_1.png
0,0.33,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_044832_919_1068800_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_045625_172_1080576_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_045909_266_1084672_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_051904_120_1114368_1.png
0,0.59,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_182631_271_0139520_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_182742_967_0141312_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_185544_793_0183296_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_191056_310_0206080_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_192334_881_0225024_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_193906_835_0248320_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_202745_593_0321280_1.png
0,0.51,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_210743_314_0381184_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_211321_236_0389632_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_213648_404_0424704_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_215250_953_0448768_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_220325_834_0464640_1.png
0,0.64,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_220924_232_0473600_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_220934_480_0473856_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_221137_354_0476928_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_221725_562_0485632_1.png
0,0.59,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_222506_517_0497152_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_222942_996_0504064_1.png
0,0.65,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_223715_116_0515328_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_225623_793_0544000_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_225836_918_0547328_1.png
0,0.76,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_225847_176_0547584_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_230447_298_0556544_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_230933_999_0563712_1.png
0,0.98,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_231542_872_0572928_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_232841_991_0592384_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_233939_842_0608768_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211031_234852_792_0622592_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_000133_751_0641536_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_000610_432_0648448_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_000701_635_0649728_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_001524_272_0662272_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_001716_911_0665088_1.png
0,1.0,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_002235_592_0673024_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_004030_969_0699904_1.png
0,0.05,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_004051_450_0700416_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_005126_311_0716288_1.png
0,0.81,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_005511_592_0721920_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_005613_033_0723456_1.png
0,0.71,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_010620_837_0738560_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_011251_686_0748288_1.png
0,0.32,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_012204_632_0762112_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_012347_033_0764672_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_012600_153_0768000_1.png
0,0.09,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_012610_401_0768256_1.png
0,0.34,True,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_012843_993_0772096_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_013351_196_0779776_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20220218_pngs/0/FF_NL0009_20211101_014456_891_0796416_1.png
