Label,Prediction,True Prediction,File Name
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210512_233236_149_0310016_1.png
1,0.45,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210513_013314_450_0490752_1.png
1,0.35,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210531_005354_924_0388864_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210731_235437_348_0330496_2.png
1,0.47,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210804_000113_529_0347392_1.png
1,0.09,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210808_225554_693_0266240_2.png
1,0.13,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210808_225554_693_0266240_3.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210812_232040_267_0316160_2.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210812_232040_267_0316160_3.png
1,0.12,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210812_232040_267_0316160_4.png
1,0.21,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210813_025628_387_0639232_1.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210813_222444_662_0235520_1.png
1,0.3,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210814_001724_283_0404480_1.png
1,0.19,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210814_005823_931_0465920_2.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210814_005823_931_0465920_3.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210814_005823_931_0465920_4.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210815_004127_739_0443648_2.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210815_004127_739_0443648_3.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210815_004127_739_0443648_4.png
1,0.05,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210815_210919_556_0129024_1.png
1,0.09,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210815_210919_556_0129024_2.png
1,0.22,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210906_014621_589_0616192_2.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210906_014621_589_0616192_3.png
1,0.48,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210913_205449_290_0206848_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210922_190513_442_0075008_2.png
1,0.46,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210928_014324_784_0689152_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0001_20210928_025358_413_0794880_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20200322_193442_349_0090624_1.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20200323_001937_986_0516864_1.png
1,0.45,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210109_202721_314_0295680_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210113_021827_770_0823552_2.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210402_033938_396_0792576_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210402_034333_919_0798464_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210402_034333_919_0798464_2.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210402_035632_169_0817920_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210402_040129_122_0825344_1.png
1,0.03,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210418_221349_512_0257280_1.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210614_000345_194_0154112_1.png
1,0,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210709_002057_973_0322304_1.png
1,0.28,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210731_232917_204_0293376_1.png
1,0.2,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210803_020811_166_0314880_2.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210803_221856_447_0196608_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210804_210353_381_0087040_3.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210812_210556_821_0114432_1.png
1,0.17,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210812_220502_254_0203008_1.png
1,0.12,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210812_233237_688_0334336_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210813_025622_378_0639488_2.png
1,0.24,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210813_025622_378_0639488_3.png
1,0.06,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210813_220651_894_0209152_2.png
1,0.2,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_004304_302_0443136_1.png
1,0.27,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_004304_302_0443136_3.png
1,0.27,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_005825_895_0466176_1.png
1,0.22,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_005825_895_0466176_2.png
1,0.36,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_005825_895_0466176_3.png
1,0.33,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210814_005825_895_0466176_4.png
1,0.38,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210815_210026_226_0115456_1.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210815_210026_226_0115456_2.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210909_000502_004_0475136_1.png
1,0.13,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20210922_190514_046_0074752_1.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211012_230922_353_0508416_1.png
1,0.16,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211012_230922_353_0508416_3.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211012_230942_835_0508928_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211013_010933_038_0688640_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211013_010933_038_0688640_2.png
1,0.43,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211013_010933_038_0688640_4.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211021_021852_546_0817152_1.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211021_223743_990_0488704_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211024_020249_628_0799488_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211024_034234_738_0948480_2.png
1,0.28,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211031_012654_522_0766720_1.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211031_012654_522_0766720_2.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211031_182631_271_0139520_1.png
1,0.31,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_002544_453_0682752_1.png
1,0.41,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_002544_453_0682752_2.png
1,0.32,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_002544_453_0682752_3.png
1,0.04,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_002544_453_0682752_4.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_002544_453_0682752_5.png
1,0.09,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_004157_454_0707072_1.png
1,0.1,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_NL0009_20211103_004157_454_0707072_2.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK0006_20201214_062403_895_1202944_1.png
1,0.25,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK0006_20210228_215424_885_0318976_1.png
1,0.13,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK0006_20210228_215424_885_0318976_2.png
1,0.26,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK000F_20210531_013349_355_0342784_1.png
1,0.37,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK000F_20210612_224500_606_0137984_1.png
1,0.25,False,/mnt/local/fiachra/meteor_images/files/20220711_pngs/1/FF_UK001L_20210411_012332_641_0513536_1.png
